epoch,accuracy,learning_rate,loss,top_2_accuracy,val_accuracy,val_loss,val_top_2_accuracy
60,0.7668845057487488,0.0010000000474974513,0.7615684270858765,0.913943350315094,0.7283950448036194,0.9065948128700256,0.895061731338501
61,0.7614378929138184,0.0010000000474974513,0.7523181438446045,0.9172113537788391,0.7345678806304932,0.8984626531600952,0.895061731338501
62,0.7734204530715942,0.0010000000474974513,0.7428873181343079,0.9204792976379395,0.7345678806304932,0.8986262679100037,0.895061731338501
63,0.7701525092124939,0.0010000000474974513,0.7372970581054688,0.9183006286621094,0.709876537322998,0.9006255269050598,0.895061731338501
64,0.7690631747245789,0.0010000000474974513,0.7329583168029785,0.9183006286621094,0.7222222089767456,0.8883118629455566,0.9012345671653748
65,0.7777777910232544,0.0010000000474974513,0.7248954176902771,0.9183006286621094,0.7407407164573669,0.8852535486221313,0.9012345671653748
66,0.7734204530715942,0.0010000000474974513,0.7188517451286316,0.9215686321258545,0.7407407164573669,0.8711349368095398,0.9135802388191223
67,0.7821350693702698,0.0010000000474974513,0.708080530166626,0.9237473011016846,0.7345678806304932,0.8682597875595093,0.9197530746459961
68,0.7810457348823547,0.0010000000474974513,0.7007133960723877,0.9259259104728699,0.7283950448036194,0.8607616424560547,0.9197530746459961
69,0.7854030728340149,0.0010000000474974513,0.6933681964874268,0.9259259104728699,0.7407407164573669,0.8595165014266968,0.9197530746459961
70,0.7864923477172852,0.0010000000474974513,0.687798261642456,0.9259259104728699,0.7345678806304932,0.8522054553031921,0.9197530746459961
71,0.7875816822052002,0.0010000000474974513,0.6810375452041626,0.9259259104728699,0.7469135522842407,0.849209189414978,0.9197530746459961
72,0.7864923477172852,0.0010000000474974513,0.6748847961425781,0.9270152449607849,0.7469135522842407,0.8423213958740234,0.9197530746459961
73,0.7908496856689453,0.0010000000474974513,0.6680183410644531,0.9281045794487,0.7530864477157593,0.8392978310585022,0.9197530746459961
74,0.7941176295280457,0.0010000000474974513,0.6619243025779724,0.93028324842453,0.7530864477157593,0.8327019810676575,0.9197530746459961
75,0.7995642423629761,0.0010000000474974513,0.6550626158714294,0.93028324842453,0.7530864477157593,0.8292989134788513,0.9197530746459961
76,0.8028322458267212,0.0010000000474974513,0.6489467620849609,0.9313725233078003,0.7530864477157593,0.824450671672821,0.9135802388191223
77,0.8071895241737366,0.0010000000474974513,0.6429892778396606,0.93028324842453,0.7530864477157593,0.820510983467102,0.9197530746459961
78,0.8104575276374817,0.0010000000474974513,0.6365912556648254,0.9335511922836304,0.7592592835426331,0.8154810070991516,0.9135802388191223
79,0.812636137008667,0.0010000000474974513,0.630912184715271,0.9335511922836304,0.7592592835426331,0.8128957152366638,0.9197530746459961
80,0.812636137008667,0.0010000000474974513,0.6253771185874939,0.9335511922836304,0.7592592835426331,0.8085416555404663,0.9197530746459961
81,0.8169934749603271,0.0010000000474974513,0.6204944849014282,0.9346405267715454,0.7654321193695068,0.8054242730140686,0.9135802388191223
82,0.8224400877952576,0.0010000000474974513,0.6152169704437256,0.9357298612594604,0.7592592835426331,0.7991818785667419,0.9197530746459961
83,0.8235294222831726,0.0010000000474974513,0.6096242666244507,0.9357298612594604,0.7592592835426331,0.7963936924934387,0.9135802388191223
84,0.8257080316543579,0.0010000000474974513,0.604377269744873,0.9389978051185608,0.7592592835426331,0.7914086580276489,0.9197530746459961
85,0.8246187567710876,0.0010000000474974513,0.5993720889091492,0.9379084706306458,0.7592592835426331,0.7884179353713989,0.9135802388191223
86,0.8257080316543579,0.0010000000474974513,0.5942308306694031,0.9400871396064758,0.7592592835426331,0.7846112847328186,0.9135802388191223
87,0.826797366142273,0.0010000000474974513,0.5895476937294006,0.9379084706306458,0.7530864477157593,0.7827584743499756,0.9135802388191223
88,0.828976035118103,0.0010000000474974513,0.5850886106491089,0.9400871396064758,0.7592592835426331,0.7784538269042969,0.9135802388191223
89,0.8311547040939331,0.0010000000474974513,0.5806779265403748,0.9411764740943909,0.7530864477157593,0.776126503944397,0.9135802388191223
90,0.8311547040939331,0.0010000000474974513,0.5754072666168213,0.9411764740943909,0.7592592835426331,0.7725871801376343,0.9135802388191223
91,0.8333333134651184,0.0010000000474974513,0.5716856718063354,0.9422658085823059,0.7530864477157593,0.7710763216018677,0.9135802388191223
92,0.8333333134651184,0.0010000000474974513,0.5676459670066833,0.943355143070221,0.7530864477157593,0.7661185264587402,0.9135802388191223
93,0.8366013169288635,0.0010000000474974513,0.563528835773468,0.9444444179534912,0.7530864477157593,0.7639659643173218,0.9135802388191223
94,0.8355119824409485,0.0010000000474974513,0.55897456407547,0.9455337524414062,0.7530864477157593,0.759570300579071,0.9135802388191223
95,0.8333333134651184,0.0010000000474974513,0.5554280877113342,0.9455337524414062,0.7530864477157593,0.7574084401130676,0.9135802388191223
96,0.8387799859046936,0.0010000000474974513,0.5503774285316467,0.9466230869293213,0.7592592835426331,0.7527205348014832,0.9135802388191223
97,0.8376906514167786,0.0010000000474974513,0.5468962788581848,0.9466230869293213,0.7530864477157593,0.7505749464035034,0.9135802388191223
98,0.842047929763794,0.0010000000474974513,0.5419144034385681,0.9477124214172363,0.7654321193695068,0.7461147904396057,0.9135802388191223
99,0.8474945425987244,0.0010000000474974513,0.5379768013954163,0.9488017559051514,0.7592592835426331,0.7439940571784973,0.9074074029922485
